image_id,filename,node_level,n_nodes_true,n_edges_true,directed_true,seed,color_seed
g0047,g0047.png,5,5,5,rettet,420047,1654614
g0048,g0048.png,5,5,5,urettet,420048,1654615
g0049,g0049.png,5,5,5,rettet,420049,1654616
g0050,g0050.png,5,5,5,urettet,420050,1654617
g0051,g0051.png,6,6,6,rettet,420051,1654618
g0052,g0052.png,6,6,6,urettet,420052,1654619
g0053,g0053.png,6,6,6,rettet,420053,1654620
g0054,g0054.png,6,6,6,urettet,420054,1654621
g0055,g0055.png,6,6,6,rettet,420055,1654622
g0056,g0056.png,6,6,6,urettet,420056,1654623
g0057,g0057.png,6,6,6,rettet,420057,1654624
g0058,g0058.png,6,6,6,urettet,420058,1654625
g0059,g0059.png,6,6,6,rettet,420059,1654626
g0060,g0060.png,6,6,6,urettet,420060,1654627
g0061,g0061.png,7,7,7,rettet,420061,1654628
g0062,g0062.png,7,7,7,urettet,420062,1654629
g0063,g0063.png,7,7,7,rettet,420063,1654630
g0064,g0064.png,7,7,7,urettet,420064,1654631
g0065,g0065.png,7,7,7,rettet,420065,1654632
g0066,g0066.png,7,7,7,urettet,420066,1654633
g0067,g0067.png,7,7,7,rettet,420067,1654634
g0068,g0068.png,7,7,7,urettet,420068,1654635
g0069,g0069.png,7,7,7,rettet,420069,1654636
g0070,g0070.png,7,7,7,urettet,420070,1654637
g0071,g0071.png,8,8,8,rettet,420071,1654638
g0072,g0072.png,8,8,8,urettet,420072,1654639
g0073,g0073.png,8,8,8,rettet,420073,1654640
g0074,g0074.png,8,8,8,urettet,420074,1654641
g0075,g0075.png,8,8,8,rettet,420075,1654642
g0076,g0076.png,8,8,8,urettet,420076,1654643
g0077,g0077.png,8,8,8,rettet,420077,1654644
g0078,g0078.png,8,8,8,urettet,420078,1654645
g0079,g0079.png,8,8,8,rettet,420079,1654646
g0080,g0080.png,8,8,8,urettet,420080,1654647
g0081,g0081.png,9,9,9,rettet,420081,1654648
g0082,g0082.png,9,9,9,urettet,420082,1654649
g0083,g0083.png,9,9,9,rettet,420083,1654650
g0084,g0084.png,9,9,9,urettet,420084,1654651
g0085,g0085.png,9,9,9,rettet,420085,1654652
g0086,g0086.png,9,9,9,urettet,420086,1654653
g0087,g0087.png,9,9,9,rettet,420087,1654654
g0088,g0088.png,9,9,9,urettet,420088,1654655
g0089,g0089.png,9,9,9,rettet,420089,1654656
g0090,g0090.png,9,9,9,urettet,420090,1654657
g0091,g0091.png,10,10,10,rettet,420091,1654658
g0092,g0092.png,10,10,10,urettet,420092,1654659
g0093,g0093.png,10,10,10,rettet,420093,1654660
g0094,g0094.png,10,10,10,urettet,420094,1654661
g0095,g0095.png,10,10,10,rettet,420095,1654662
g0096,g0096.png,10,10,10,urettet,420096,1654663
g0097,g0097.png,10,10,10,rettet,420097,1654664
g0098,g0098.png,10,10,10,urettet,420098,1654665
g0099,g0099.png,10,10,10,rettet,420099,1654666
g0100,g0100.png,10,10,10,urettet,420100,1654667
g0101,g0101.png,11,11,11,rettet,420101,1654668
g0102,g0102.png,11,11,11,urettet,420102,1654669
g0103,g0103.png,11,11,11,rettet,420103,1654670
g0104,g0104.png,11,11,11,urettet,420104,1654671
g0105,g0105.png,11,11,11,rettet,420105,1654672
g0106,g0106.png,11,11,11,urettet,420106,1654673
g0107,g0107.png,11,11,11,rettet,420107,1654674
g0108,g0108.png,11,11,11,urettet,420108,1654675
g0109,g0109.png,11,11,11,rettet,420109,1654676
g0110,g0110.png,11,11,11,urettet,420110,1654677
g0111,g0111.png,12,12,12,rettet,420111,1654678
g0112,g0112.png,12,12,12,urettet,420112,1654679
g0113,g0113.png,12,12,12,rettet,420113,1654680
g0114,g0114.png,12,12,12,urettet,420114,1654681
g0115,g0115.png,12,12,12,rettet,420115,1654682
g0116,g0116.png,12,12,12,urettet,420116,1654683
g0117,g0117.png,12,12,12,rettet,420117,1654684
g0118,g0118.png,12,12,12,urettet,420118,1654685
g0119,g0119.png,12,12,12,rettet,420119,1654686
g0120,g0120.png,12,12,12,urettet,420120,1654687
g0121,g0121.png,13,13,13,rettet,420121,1654688
g0122,g0122.png,13,13,13,urettet,420122,1654689
g0123,g0123.png,13,13,13,rettet,420123,1654690
g0124,g0124.png,13,13,13,urettet,420124,1654691
g0125,g0125.png,13,13,13,rettet,420125,1654692
g0126,g0126.png,13,13,13,urettet,420126,1654693
g0127,g0127.png,13,13,13,rettet,420127,1654694
g0128,g0128.png,13,13,13,urettet,420128,1654695
g0129,g0129.png,13,13,13,rettet,420129,1654696
g0130,g0130.png,13,13,13,urettet,420130,1654697
g0131,g0131.png,14,14,14,rettet,420131,1654698
g0132,g0132.png,14,14,14,urettet,420132,1654699
g0133,g0133.png,14,14,14,rettet,420133,1654700
g0134,g0134.png,14,14,14,urettet,420134,1654701
g0135,g0135.png,14,14,14,rettet,420135,1654702
g0136,g0136.png,14,14,14,urettet,420136,1654703
g0137,g0137.png,14,14,14,rettet,420137,1654704
g0138,g0138.png,14,14,14,urettet,420138,1654705
g0139,g0139.png,14,14,14,rettet,420139,1654706
g0140,g0140.png,14,14,14,urettet,420140,1654707
g0141,g0141.png,15,15,15,rettet,420141,1654708
g0142,g0142.png,15,15,15,urettet,420142,1654709
g0143,g0143.png,15,15,15,rettet,420143,1654710
g0144,g0144.png,15,15,15,urettet,420144,1654711
g0145,g0145.png,15,15,15,rettet,420145,1654712
g0146,g0146.png,15,15,15,urettet,420146,1654713
g0147,g0147.png,15,15,15,rettet,420147,1654714
g0148,g0148.png,15,15,15,urettet,420148,1654715
g0149,g0149.png,15,15,15,rettet,420149,1654716
g0150,g0150.png,15,15,15,urettet,420150,1654717
g0151,g0151.png,16,16,16,rettet,420151,1654718
g0152,g0152.png,16,16,16,urettet,420152,1654719
g0153,g0153.png,16,16,16,rettet,420153,1654720
g0154,g0154.png,16,16,16,urettet,420154,1654721
g0155,g0155.png,16,16,16,rettet,420155,1654722
g0156,g0156.png,16,16,16,urettet,420156,1654723
g0157,g0157.png,16,16,16,rettet,420157,1654724
g0158,g0158.png,16,16,16,urettet,420158,1654725
g0159,g0159.png,16,16,16,rettet,420159,1654726
g0160,g0160.png,16,16,16,urettet,420160,1654727
g0161,g0161.png,17,17,17,rettet,420161,1654728
g0162,g0162.png,17,17,17,urettet,420162,1654729
g0163,g0163.png,17,17,17,rettet,420163,1654730
g0164,g0164.png,17,17,17,urettet,420164,1654731
g0165,g0165.png,17,17,17,rettet,420165,1654732
g0166,g0166.png,17,17,17,urettet,420166,1654733
g0167,g0167.png,17,17,17,rettet,420167,1654734
g0168,g0168.png,17,17,17,urettet,420168,1654735
g0169,g0169.png,17,17,17,rettet,420169,1654736
g0170,g0170.png,17,17,17,urettet,420170,1654737
g0171,g0171.png,18,18,18,rettet,420171,1654738
g0172,g0172.png,18,18,18,urettet,420172,1654739
g0173,g0173.png,18,18,18,rettet,420173,1654740
g0174,g0174.png,18,18,18,urettet,420174,1654741
g0175,g0175.png,18,18,18,rettet,420175,1654742
g0176,g0176.png,18,18,18,urettet,420176,1654743
g0177,g0177.png,18,18,18,rettet,420177,1654744
g0178,g0178.png,18,18,18,urettet,420178,1654745
g0179,g0179.png,18,18,18,rettet,420179,1654746
g0180,g0180.png,18,18,18,urettet,420180,1654747
g0181,g0181.png,19,19,19,rettet,420181,1654748
g0182,g0182.png,19,19,19,urettet,420182,1654749
g0183,g0183.png,19,19,19,rettet,420183,1654750
g0184,g0184.png,19,19,19,urettet,420184,1654751
g0185,g0185.png,19,19,19,rettet,420185,1654752
g0186,g0186.png,19,19,19,urettet,420186,1654753
g0187,g0187.png,19,19,19,rettet,420187,1654754
g0188,g0188.png,19,19,19,urettet,420188,1654755
g0189,g0189.png,19,19,19,rettet,420189,1654756
g0190,g0190.png,19,19,19,urettet,420190,1654757
g0191,g0191.png,20,20,20,rettet,420191,1654758
g0192,g0192.png,20,20,20,urettet,420192,1654759
g0193,g0193.png,20,20,20,rettet,420193,1654760
g0194,g0194.png,20,20,20,urettet,420194,1654761
g0195,g0195.png,20,20,20,rettet,420195,1654762
g0196,g0196.png,20,20,20,urettet,420196,1654763
g0197,g0197.png,20,20,20,rettet,420197,1654764
g0198,g0198.png,20,20,20,urettet,420198,1654765
g0199,g0199.png,20,20,20,rettet,420199,1654766
g0200,g0200.png,20,20,20,urettet,420200,1654767
g0201,g0201.png,21,21,21,rettet,420201,1654768
g0202,g0202.png,21,21,21,urettet,420202,1654769
g0203,g0203.png,21,21,21,rettet,420203,1654770
g0204,g0204.png,21,21,21,urettet,420204,1654771
g0205,g0205.png,21,21,21,rettet,420205,1654772
g0206,g0206.png,21,21,21,urettet,420206,1654773
g0207,g0207.png,21,21,21,rettet,420207,1654774
g0208,g0208.png,21,21,21,urettet,420208,1654775
g0209,g0209.png,21,21,21,rettet,420209,1654776
g0210,g0210.png,21,21,21,urettet,420210,1654777
g0211,g0211.png,22,22,22,rettet,420211,1654778
g0212,g0212.png,22,22,22,urettet,420212,1654779
g0213,g0213.png,22,22,22,rettet,420213,1654780
g0214,g0214.png,22,22,22,urettet,420214,1654781
g0215,g0215.png,22,22,22,rettet,420215,1654782
g0216,g0216.png,22,22,22,urettet,420216,1654783
g0217,g0217.png,22,22,22,rettet,420217,1654784
g0218,g0218.png,22,22,22,urettet,420218,1654785
g0219,g0219.png,22,22,22,rettet,420219,1654786
g0220,g0220.png,22,22,22,urettet,420220,1654787
g0221,g0221.png,23,23,23,rettet,420221,1654788
g0222,g0222.png,23,23,23,urettet,420222,1654789
g0223,g0223.png,23,23,23,rettet,420223,1654790
g0224,g0224.png,23,23,23,urettet,420224,1654791
g0225,g0225.png,23,23,23,rettet,420225,1654792
g0226,g0226.png,23,23,23,urettet,420226,1654793
g0227,g0227.png,23,23,23,rettet,420227,1654794
g0228,g0228.png,23,23,23,urettet,420228,1654795
g0229,g0229.png,23,23,23,rettet,420229,1654796
g0230,g0230.png,23,23,23,urettet,420230,1654797
g0231,g0231.png,24,24,24,rettet,420231,1654798
g0232,g0232.png,24,24,24,urettet,420232,1654799
g0233,g0233.png,24,24,24,rettet,420233,1654800
g0234,g0234.png,24,24,24,urettet,420234,1654801
g0235,g0235.png,24,24,24,rettet,420235,1654802
g0236,g0236.png,24,24,24,urettet,420236,1654803
g0237,g0237.png,24,24,24,rettet,420237,1654804
g0238,g0238.png,24,24,24,urettet,420238,1654805
g0239,g0239.png,24,24,24,rettet,420239,1654806
g0240,g0240.png,24,24,24,urettet,420240,1654807
